"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10004163","U","USM",5987,100,"Frequency","Mixed"
"w10030447","U","USM",15775,100,"Frequency","Mixed"
"w10047076","U","USM",9389,0,"Frequency","Mixed"
"w10051495","U","USM",6690,0,"Frequency","Mixed"
"w10055505","U","USM",2026,0,"Frequency","Mixed"
"w10078459","U","USM",16362,0,"Frequency","Mixed"
"w10092569","U","USM",9892,0,"Frequency","Mixed"
"w10107512","U","USM",7079,0,"Frequency","Mixed"
"w851774_ska","U","USM",4484,100,"Frequency","Mixed"
"10040238","F","USM",2712,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",3525,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",2375,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",5861,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",3461,100,"Frequency","Mixed"
"946403","F","USM",5877,0,"Frequency","Mixed"
"979974","F","USM",23147,100,"Frequency","Mixed"
"997529","F","USM",3930,100,"Frequency","Mixed"
"w10004163","F","USM",3942,100,"Frequency","Mixed"
"w10030447","F","USM",9559,100,"Frequency","Mixed"
"w10047076","F","USM",4658,100,"Frequency","Mixed"
"w10051495","F","USM",3152,100,"Frequency","Mixed"
"w10055505","F","USM",1875,0,"Frequency","Mixed"
"w10078459","F","USM",4115,0,"Frequency","Mixed"
"w10092569","F","USM",2986,100,"Frequency","Mixed"
"w10107512","F","USM",5543,100,"Frequency","Mixed"
"w851774_ska","F","USM",1852,100,"Frequency","Mixed"
"10040238","U","USM",6568,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",3072,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",2753,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",7283,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",1791,0,"Frequency","Mixed"
"946403","U","USM",3823,0,"Frequency","Mixed"
"979974","U","USM",8139,100,"Frequency","Mixed"
"997529","U","USM",4483,100,"Frequency","Mixed"
"w10004163","U","USM",6929,100,"Frequency","Mixed"
"w10030447","U","USM",23490,0,"Frequency","Mixed"
"w10047076","U","USM",3366,0,"Frequency","Mixed"
"w10051495","U","USM",6542,0,"Frequency","Mixed"
"w10055505","U","USM",2423,0,"Frequency","Mixed"
"w10078459","U","USM",4401,0,"Frequency","Mixed"
"w10092569","U","USM",4937,100,"Frequency","Mixed"
"w10107512","U","USM",4081,100,"Frequency","Mixed"
"w851774_ska","U","USM",12475,100,"Frequency","Mixed"
"10040238","F","USM",2201,100,"Frequency","Mixed"
"10040238","F","USM",3107,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",3701,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",2701,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",3273,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",1910,100,"Frequency","Mixed"
"946403","F","USM",2976,0,"Frequency","Mixed"
"979974","F","USM",10463,100,"Frequency","Mixed"
"997529","F","USM",4306,100,"Frequency","Mixed"
"w10004163","F","USM",4565,100,"Frequency","Mixed"
"w10030447","F","USM",4038,100,"Frequency","Mixed"
"w10047076","F","USM",2139,100,"Frequency","Mixed"
"w10051495","F","USM",2774,100,"Frequency","Mixed"
"w10055505","F","USM",2582,100,"Frequency","Mixed"
"w10078459","F","USM",6271,0,"Frequency","Mixed"
"w10092569","F","USM",2173,100,"Frequency","Mixed"
"w10107512","F","USM",3503,100,"Frequency","Mixed"
"w851774_ska","F","USM",1930,100,"Frequency","Mixed"
"10040238","U","USM",9815,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",4323,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",1642,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",15294,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",1965,0,"Frequency","Mixed"
"946403","U","USM",2901,0,"Frequency","Mixed"
"979974","U","USM",1852,0,"Frequency","Mixed"
"997529","U","USM",6942,0,"Frequency","Mixed"
"w10004163","U","USM",3492,0,"Frequency","Mixed"
"w10030447","U","USM",14062,0,"Frequency","Mixed"
"w10047076","U","USM",1906,0,"Frequency","Mixed"
"w10051495","U","USM",9174,0,"Frequency","Mixed"
"w10055505","U","USM",2838,0,"Frequency","Mixed"
"w10078459","U","USM",6450,0,"Frequency","Mixed"
"w10092569","U","USM",7399,0,"Frequency","Mixed"
"w10107512","U","USM",45941,0,"Frequency","Mixed"
"w851774_ska","U","USM",41370,0,"Frequency","Mixed"
"10040238","F","USM",2239,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",2891,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",2295,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",4055,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",1857,100,"Frequency","Mixed"
"946403","F","USM",1764,100,"Frequency","Mixed"
"979974","F","USM",6396,100,"Frequency","Mixed"
"997529","F","USM",3236,100,"Frequency","Mixed"
"w10004163","F","USM",2650,100,"Frequency","Mixed"
"w10004163","F","USM",2381,100,"Frequency","Mixed"
"w10030447","F","USM",3855,100,"Frequency","Mixed"
"w10047076","F","USM",4140,100,"Frequency","Mixed"
"w10051495","F","USM",1609,100,"Frequency","Mixed"
"w10055505","F","USM",2124,100,"Frequency","Mixed"
"w10078459","F","USM",5191,100,"Frequency","Mixed"
"w10092569","F","USM",1911,100,"Frequency","Mixed"
"w10107512","F","USM",2605,100,"Frequency","Mixed"
"w851774_ska","F","USM",2002,100,"Frequency","Mixed"
"10040238","F","USM",6751,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",6878,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",3685,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",3943,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",2103,100,"Frequency","Mixed"
"946403","F","USM",3201,0,"Frequency","Mixed"
"979974","F","USM",6236,0,"Frequency","Mixed"
"997529","F","USM",2858,100,"Frequency","Mixed"
"w10004163","F","USM",8097,100,"Frequency","Mixed"
"w10030447","F","USM",6364,100,"Frequency","Mixed"
"w10047076","F","USM",3193,100,"Frequency","Mixed"
"w10051495","F","USM",10104,0,"Frequency","Mixed"
"w10055505","F","USM",2363,100,"Frequency","Mixed"
"w10078459","F","USM",5524,100,"Frequency","Mixed"
"w10092569","F","USM",3367,100,"Frequency","Mixed"
"w10107512","F","USM",6240,0,"Frequency","Mixed"
"w851774_ska","F","USM",1872,100,"Frequency","Mixed"
"10040238","U","USM",4283,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",3081,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",1478,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",4644,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",2899,0,"Frequency","Mixed"
"946403","U","USM",2249,0,"Frequency","Mixed"
"979974","U","USM",13466,0,"Frequency","Mixed"
"997529","U","USM",1783,0,"Frequency","Mixed"
"w10004163","U","USM",1499,0,"Frequency","Mixed"
"w10030447","U","USM",7393,0,"Frequency","Mixed"
"w10047076","U","USM",1965,0,"Frequency","Mixed"
"w10051495","U","USM",2279,0,"Frequency","Mixed"
"w10055505","U","USM",4125,0,"Frequency","Mixed"
"w10078459","U","USM",11218,0,"Frequency","Mixed"
"w10092569","U","USM",2917,0,"Frequency","Mixed"
"w10107512","U","USM",19261,0,"Frequency","Mixed"
"w851774_ska","U","USM",9030,100,"Frequency","Mixed"
"10040238","U","USM",5739,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",3943,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",2763,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",14118,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",7123,100,"Frequency","Mixed"
"946403","U","USM",1956,0,"Frequency","Mixed"
"979974","U","USM",6924,0,"Frequency","Mixed"
"997529","U","USM",4929,0,"Frequency","Mixed"
"w10004163","U","USM",9669,0,"Frequency","Mixed"
"w10030447","U","USM",4534,0,"Frequency","Mixed"
"w10047076","U","USM",3913,0,"Frequency","Mixed"
"w10051495","U","USM",6541,0,"Frequency","Mixed"
"w10055505","U","USM",4944,0,"Frequency","Mixed"
"w10078459","U","USM",5338,0,"Frequency","Mixed"
"w10092569","U","USM",4240,0,"Frequency","Mixed"
"w10107512","U","USM",4677,0,"Frequency","Mixed"
"w851774_ska","U","USM",5829,100,"Frequency","Mixed"
"w851774_ska","U","USM",7413,100,"Frequency","Mixed"
"10040238","U","USM",3549,0,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",3306,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",2542,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",13470,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",31396,0,"Frequency","Mixed"
"946403","U","USM",7602,0,"Frequency","Mixed"
"979974","U","USM",11870,0,"Frequency","Mixed"
"997529","U","USM",1789,0,"Frequency","Mixed"
"w10004163","U","USM",6904,0,"Frequency","Mixed"
"w10030447","U","USM",17873,0,"Frequency","Mixed"
"w10047076","U","USM",1723,0,"Frequency","Mixed"
"w10051495","U","USM",5261,0,"Frequency","Mixed"
"w10055505","U","USM",2609,0,"Frequency","Mixed"
"w10078459","U","USM",3816,0,"Frequency","Mixed"
"w10092569","U","USM",8570,0,"Frequency","Mixed"
"w10107512","U","USM",6335,0,"Frequency","Mixed"
"w851774_ska","U","USM",8730,100,"Frequency","Mixed"
"10040238","F","USM",6765,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",4378,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",6195,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",4103,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",5338,100,"Frequency","Mixed"
"946403","F","USM",3670,0,"Frequency","Mixed"
"979974","F","USM",5236,100,"Frequency","Mixed"
"997529","F","USM",6406,100,"Frequency","Mixed"
"w10004163","F","USM",5712,0,"Frequency","Mixed"
"w10030447","F","USM",3137,100,"Frequency","Mixed"
"w10047076","F","USM",6641,100,"Frequency","Mixed"
"w10051495","F","USM",2930,100,"Frequency","Mixed"
"w10055505","F","USM",2074,100,"Frequency","Mixed"
"w10078459","F","USM",3888,0,"Frequency","Mixed"
"w10092569","F","USM",10808,100,"Frequency","Mixed"
"w10107512","F","USM",2991,100,"Frequency","Mixed"
"w851774_ska","F","USM",2006,100,"Frequency","Mixed"
"10040238","F","USM",3177,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",2962,100,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",1770,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",3491,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",2280,100,"Frequency","Mixed"
"946403","F","USM",9154,100,"Frequency","Mixed"
"979974","F","USM",7131,100,"Frequency","Mixed"
"997529","F","USM",2915,100,"Frequency","Mixed"
"w10004163","F","USM",3404,100,"Frequency","Mixed"
"w10030447","F","USM",2956,100,"Frequency","Mixed"
"w10047076","F","USM",2327,100,"Frequency","Mixed"
"w10051495","F","USM",2195,100,"Frequency","Mixed"
"w10055505","F","USM",2021,100,"Frequency","Mixed"
"w10055505","F","USM",1923,100,"Frequency","Mixed"
"w10078459","F","USM",4527,100,"Frequency","Mixed"
"w10092569","F","USM",2105,100,"Frequency","Mixed"
"w10107512","F","USM",1822,100,"Frequency","Mixed"
"w851774_ska","F","USM",1529,100,"Frequency","Mixed"
"10040238","U","USM",4629,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","U","Prolific",3768,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","U","Prolific",4826,0,"Frequency","Mixed"
"5eefc901471579273ed27a1b","U","Prolific",3948,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","U","Prolific",7068,0,"Frequency","Mixed"
"946403","U","USM",3036,0,"Frequency","Mixed"
"979974","U","USM",3306,0,"Frequency","Mixed"
"997529","U","USM",2141,0,"Frequency","Mixed"
"w10004163","U","USM",3474,0,"Frequency","Mixed"
"w10030447","U","USM",5914,0,"Frequency","Mixed"
"w10047076","U","USM",1769,0,"Frequency","Mixed"
"w10051495","U","USM",2095,0,"Frequency","Mixed"
"w10055505","U","USM",3700,0,"Frequency","Mixed"
"w10078459","U","USM",4772,0,"Frequency","Mixed"
"w10092569","U","USM",10178,0,"Frequency","Mixed"
"w10107512","U","USM",2453,0,"Frequency","Mixed"
"w851774_ska","U","USM",20399,0,"Frequency","Mixed"
"10040238","F","USM",4294,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",6960,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",2423,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",7837,0,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",2466,100,"Frequency","Mixed"
"946403","F","USM",2065,0,"Frequency","Mixed"
"979974","F","USM",14471,0,"Frequency","Mixed"
"997529","F","USM",5732,100,"Frequency","Mixed"
"w10004163","F","USM",12393,0,"Frequency","Mixed"
"w10030447","F","USM",14153,100,"Frequency","Mixed"
"w10047076","F","USM",3674,0,"Frequency","Mixed"
"w10051495","F","USM",2954,100,"Frequency","Mixed"
"w10055505","F","USM",2207,100,"Frequency","Mixed"
"w10078459","F","USM",4267,100,"Frequency","Mixed"
"w10092569","F","USM",2960,100,"Frequency","Mixed"
"w10107512","F","USM",4066,0,"Frequency","Mixed"
"w851774_ska","F","USM",3357,100,"Frequency","Mixed"
"10040238","F","USM",3378,100,"Frequency","Mixed"
"5b1b75312767e20001e506ec","F","Prolific",3398,0,"Frequency","Mixed"
"5eb4841544c2df2f0190e8a0","F","Prolific",1906,100,"Frequency","Mixed"
"5eefc901471579273ed27a1b","F","Prolific",4015,100,"Frequency","Mixed"
"5efa5d0fb2e9b015a0e9d8e7","F","Prolific",9836,0,"Frequency","Mixed"
"946403","F","USM",2992,100,"Frequency","Mixed"
"979974","F","USM",67098,100,"Frequency","Mixed"
"997529","F","USM",1650,0,"Frequency","Mixed"
"w10004163","F","USM",1538,0,"Frequency","Mixed"
"w10030447","F","USM",45318,0,"Frequency","Mixed"
"w10047076","F","USM",2208,0,"Frequency","Mixed"
"w10051495","F","USM",2489,0,"Frequency","Mixed"
"w10055505","F","USM",3330,0,"Frequency","Mixed"
"w10078459","F","USM",6441,0,"Frequency","Mixed"
"w10092569","F","USM",2737,100,"Frequency","Mixed"
"w10107512","F","USM",2786,100,"Frequency","Mixed"
"w851774_ska","F","USM",4385,100,"Frequency","Mixed"
"10123181","U","USM",1677,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",1677,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",2159,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",4472,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",2870,0,"Frequency","Mixed"
"966481","U","USM",36250,100,"Frequency","Mixed"
"984273","U","USM",1453,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",3276,0,"Frequency","Mixed"
"w10040743","U","USM",1294,0,"Frequency","Mixed"
"w10041738","U","USM",3121,100,"Frequency","Mixed"
"w10043192","U","USM",3835,0,"Frequency","Mixed"
"w10050921","U","USM",10252,0,"Frequency","Mixed"
"W10059163","U","USM",3506,0,"Frequency","Mixed"
"w10083606","U","USM",8080,0,"Frequency","Mixed"
"w859996","U","USM",30036,0,"Frequency","Mixed"
"w859996","U","USM",8211,0,"Frequency","Mixed"
"w982035","U","USM",8253,100,"Frequency","Mixed"
"w999716_lnk","U","USM",32876,0,"Frequency","Mixed"
"10123181","U","USM",3318,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",8194,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",4649,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",4656,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",1441,0,"Frequency","Mixed"
"966481","U","USM",36885,100,"Frequency","Mixed"
"984273","U","USM",1798,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",3609,100,"Frequency","Mixed"
"w10040743","U","USM",1628,0,"Frequency","Mixed"
"w10041738","U","USM",5930,100,"Frequency","Mixed"
"w10043192","U","USM",1894,100,"Frequency","Mixed"
"w10050921","U","USM",3099,0,"Frequency","Mixed"
"W10059163","U","USM",1935,100,"Frequency","Mixed"
"w10083606","U","USM",3320,100,"Frequency","Mixed"
"w859996","U","USM",3191,100,"Frequency","Mixed"
"w982035","U","USM",12950,100,"Frequency","Mixed"
"w999716_lnk","U","USM",4089,0,"Frequency","Mixed"
"10123181","U","USM",3117,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",3924,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",3074,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",4991,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",2350,100,"Frequency","Mixed"
"966481","U","USM",17323,100,"Frequency","Mixed"
"984273","U","USM",1969,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",5057,100,"Frequency","Mixed"
"w10040743","U","USM",2208,0,"Frequency","Mixed"
"w10041738","U","USM",3153,0,"Frequency","Mixed"
"w10043192","U","USM",2559,100,"Frequency","Mixed"
"w10050921","U","USM",5095,0,"Frequency","Mixed"
"W10059163","U","USM",7727,0,"Frequency","Mixed"
"w10083606","U","USM",4165,0,"Frequency","Mixed"
"w859996","U","USM",7372,100,"Frequency","Mixed"
"w982035","U","USM",25877,0,"Frequency","Mixed"
"w999716_lnk","U","USM",38075,0,"Frequency","Mixed"
"10123181","F","USM",2370,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4352,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",5186,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3686,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",2464,100,"Frequency","Mixed"
"966481","F","USM",8063,100,"Frequency","Mixed"
"984273","F","USM",3084,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",2594,100,"Frequency","Mixed"
"w10040743","F","USM",2594,0,"Frequency","Mixed"
"w10041738","F","USM",2669,100,"Frequency","Mixed"
"w10043192","F","USM",1582,100,"Frequency","Mixed"
"w10050921","F","USM",5510,100,"Frequency","Mixed"
"W10059163","F","USM",2975,100,"Frequency","Mixed"
"w10083606","F","USM",5103,100,"Frequency","Mixed"
"w859996","F","USM",8795,100,"Frequency","Mixed"
"w982035","F","USM",26960,0,"Frequency","Mixed"
"w999716_lnk","F","USM",16782,0,"Frequency","Mixed"
"10123181","F","USM",2277,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4875,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1751,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",3894,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1653,100,"Frequency","Mixed"
"966481","F","USM",8341,100,"Frequency","Mixed"
"984273","F","USM",1597,100,"Frequency","Mixed"
"w10004567_dnt","F","USM",3458,100,"Frequency","Mixed"
"w10040743","F","USM",3034,100,"Frequency","Mixed"
"w10041738","F","USM",2343,100,"Frequency","Mixed"
"w10041738","F","USM",2555,100,"Frequency","Mixed"
"w10043192","F","USM",1853,100,"Frequency","Mixed"
"w10050921","F","USM",2271,0,"Frequency","Mixed"
"W10059163","F","USM",1876,100,"Frequency","Mixed"
"w10083606","F","USM",3220,100,"Frequency","Mixed"
"w859996","F","USM",2962,100,"Frequency","Mixed"
"w982035","F","USM",20326,100,"Frequency","Mixed"
"w999716_lnk","F","USM",37533,100,"Frequency","Mixed"
"10123181","U","USM",3120,0,"Frequency","Mixed"
"5a9ff59ef053610001722f19","U","Prolific",4795,0,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","U","Prolific",2982,0,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","U","Prolific",3823,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","U","Prolific",3478,0,"Frequency","Mixed"
"966481","U","USM",21617,100,"Frequency","Mixed"
"984273","U","USM",1934,0,"Frequency","Mixed"
"w10004567_dnt","U","USM",6833,0,"Frequency","Mixed"
"w10040743","U","USM",3688,0,"Frequency","Mixed"
"w10041738","U","USM",5188,0,"Frequency","Mixed"
"w10043192","U","USM",5426,0,"Frequency","Mixed"
"w10050921","U","USM",3003,0,"Frequency","Mixed"
"W10059163","U","USM",5217,0,"Frequency","Mixed"
"w10083606","U","USM",3100,0,"Frequency","Mixed"
"w859996","U","USM",39813,100,"Frequency","Mixed"
"w982035","U","USM",43752,0,"Frequency","Mixed"
"w999716_lnk","U","USM",4070,0,"Frequency","Mixed"
"10123181","F","USM",4001,100,"Frequency","Mixed"
"10123181","F","USM",3108,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",5713,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1902,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",7211,100,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1999,100,"Frequency","Mixed"
"966481","F","USM",3339,100,"Frequency","Mixed"
"984273","F","USM",7356,0,"Frequency","Mixed"
"984273","F","USM",1859,0,"Frequency","Mixed"
"w10004567_dnt","F","USM",1985,100,"Frequency","Mixed"
"w10040743","F","USM",1628,0,"Frequency","Mixed"
"w10041738","F","USM",6110,100,"Frequency","Mixed"
"w10043192","F","USM",2296,100,"Frequency","Mixed"
"w10050921","F","USM",4420,0,"Frequency","Mixed"
"W10059163","F","USM",2578,100,"Frequency","Mixed"
"w10083606","F","USM",4136,0,"Frequency","Mixed"
"w859996","F","USM",4207,100,"Frequency","Mixed"
"w982035","F","USM",2386,100,"Frequency","Mixed"
"w999716_lnk","F","USM",4533,0,"Frequency","Mixed"
"10123181","F","USM",2232,100,"Frequency","Mixed"
"5a9ff59ef053610001722f19","F","Prolific",4156,100,"Frequency","Mixed"
"5d6ebbf926b44400175f445a","F","Prolific",1700,100,"Frequency","Mixed"
"5ec106c6fe77013c2e1e0ea6","F","Prolific",4104,0,"Frequency","Mixed"
"5ec6e7a79b418910a4ba1e53","F","Prolific",1974,100,"Frequency","Mixed"
"966481","F","USM",3230,100,"Frequency","Mixed"
"984273","F","USM",2713,100,"Frequency","Mixed"
