"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"61096f6e47aaec342fe22642","U","Prolific",1909,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",13574,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",2000,0,"Frequency","Mixed"
"w10004245","U","USM",4546,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",6820,0,"Frequency","Mixed"
"W10016753","U","USM",2769,0,"Frequency","Mixed"
"w10022383_BP","U","USM",5373,0,"Frequency","Mixed"
"w10023445","U","USM",1902,0,"Frequency","Mixed"
"w10039337","U","USM",2946,100,"Frequency","Mixed"
"w10051289","U","USM",4301,0,"Frequency","Mixed"
"w10055876","U","USM",2849,100,"Frequency","Mixed"
"w10058974","U","USM",5683,0,"Frequency","Mixed"
"w10064873","U","USM",1931,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",3054,100,"Frequency","Mixed"
"w217771","U","USM",2414,0,"Frequency","Mixed"
"w331304","U","USM",3662,0,"Frequency","Mixed"
"w609068","U","USM",2398,0,"Frequency","Mixed"
"w956412_mac","U","USM",6094,0,"Frequency","Mixed"
"w966915","U","USM",3525,0,"Frequency","Mixed"
"W987171","U","USM",3710,100,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",3800,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",1930,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",4584,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",6032,0,"Frequency","Mixed"
"w10004245","U","USM",1621,100,"Frequency","Mixed"
"w10016171_LMP","U","USM",2187,0,"Frequency","Mixed"
"W10016753","U","USM",3164,0,"Frequency","Mixed"
"W10016753","U","USM",3150,0,"Frequency","Mixed"
"w10022383_BP","U","USM",2536,100,"Frequency","Mixed"
"w10023445","U","USM",3114,100,"Frequency","Mixed"
"w10039337","U","USM",6473,100,"Frequency","Mixed"
"w10051289","U","USM",4317,0,"Frequency","Mixed"
"w10055876","U","USM",2785,100,"Frequency","Mixed"
"w10058974","U","USM",2248,100,"Frequency","Mixed"
"w10064873","U","USM",2900,100,"Frequency","Mixed"
"w10069706_LMC","U","USM",3150,100,"Frequency","Mixed"
"w217771","U","USM",5486,0,"Frequency","Mixed"
"w331304","U","USM",2096,0,"Frequency","Mixed"
"w609068","U","USM",4023,100,"Frequency","Mixed"
"w956412_mac","U","USM",2270,100,"Frequency","Mixed"
"w966915","U","USM",4389,0,"Frequency","Mixed"
"W987171","U","USM",3662,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",10665,0,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",36896,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",7665,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",10139,0,"Frequency","Mixed"
"w10004245","U","USM",1489,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",4976,0,"Frequency","Mixed"
"W10016753","U","USM",9119,0,"Frequency","Mixed"
"w10022383_BP","U","USM",5137,100,"Frequency","Mixed"
"w10023445","U","USM",2351,0,"Frequency","Mixed"
"w10039337","U","USM",15152,0,"Frequency","Mixed"
"w10051289","U","USM",5294,100,"Frequency","Mixed"
"w10055876","U","USM",4054,100,"Frequency","Mixed"
"w10058974","U","USM",4644,0,"Frequency","Mixed"
"w10064873","U","USM",19033,100,"Frequency","Mixed"
"w10069706_LMC","U","USM",3633,100,"Frequency","Mixed"
"w217771","U","USM",6194,0,"Frequency","Mixed"
"w331304","U","USM",4633,0,"Frequency","Mixed"
"w609068","U","USM",4394,0,"Frequency","Mixed"
"w956412_mac","U","USM",2877,100,"Frequency","Mixed"
"w966915","U","USM",8872,0,"Frequency","Mixed"
"W987171","U","USM",4887,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",10508,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",2009,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",3651,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",2253,100,"Frequency","Mixed"
"w10004245","B","USM",2477,0,"Frequency","Mixed"
"w10016171_LMP","B","USM",2631,0,"Frequency","Mixed"
"W10016753","B","USM",3560,0,"Frequency","Mixed"
"w10022383_BP","B","USM",2656,100,"Frequency","Mixed"
"w10023445","B","USM",2483,0,"Frequency","Mixed"
"w10039337","B","USM",4455,100,"Frequency","Mixed"
"w10051289","B","USM",2953,0,"Frequency","Mixed"
"w10055876","B","USM",2629,100,"Frequency","Mixed"
"w10058974","B","USM",2517,0,"Frequency","Mixed"
"w10064873","B","USM",28555,0,"Frequency","Mixed"
"w10069706_LMC","B","USM",3399,100,"Frequency","Mixed"
"w217771","B","USM",3223,0,"Frequency","Mixed"
"w331304","B","USM",3226,100,"Frequency","Mixed"
"w609068","B","USM",1980,0,"Frequency","Mixed"
"w956412_mac","B","USM",4404,100,"Frequency","Mixed"
"w966915","B","USM",6216,0,"Frequency","Mixed"
"W987171","B","USM",4403,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",11286,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",10116,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",5260,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",2806,100,"Frequency","Mixed"
"w10004245","B","USM",3775,100,"Frequency","Mixed"
"w10016171_LMP","B","USM",4784,0,"Frequency","Mixed"
"W10016753","B","USM",2867,0,"Frequency","Mixed"
"w10022383_BP","B","USM",9350,0,"Frequency","Mixed"
"w10022383_BP","B","USM",3068,0,"Frequency","Mixed"
"w10023445","B","USM",4636,0,"Frequency","Mixed"
"w10039337","B","USM",3905,100,"Frequency","Mixed"
"w10051289","B","USM",2831,100,"Frequency","Mixed"
"w10055876","B","USM",3213,100,"Frequency","Mixed"
"w10058974","B","USM",2636,100,"Frequency","Mixed"
"w10064873","B","USM",16374,0,"Frequency","Mixed"
"w10069706_LMC","B","USM",3379,100,"Frequency","Mixed"
"w217771","B","USM",32109,0,"Frequency","Mixed"
"w331304","B","USM",5957,0,"Frequency","Mixed"
"w609068","B","USM",1187,0,"Frequency","Mixed"
"w956412_mac","B","USM",3550,100,"Frequency","Mixed"
"w966915","B","USM",7279,0,"Frequency","Mixed"
"W987171","B","USM",2533,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",4792,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",3119,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",2661,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",4788,0,"Frequency","Mixed"
"w10004245","B","USM",1294,100,"Frequency","Mixed"
"w10016171_LMP","B","USM",840,0,"Frequency","Mixed"
"W10016753","B","USM",2237,0,"Frequency","Mixed"
"w10022383_BP","B","USM",3554,0,"Frequency","Mixed"
"w10023445","B","USM",1616,0,"Frequency","Mixed"
"w10039337","B","USM",2247,100,"Frequency","Mixed"
"w10051289","B","USM",7387,100,"Frequency","Mixed"
"w10055876","B","USM",2605,0,"Frequency","Mixed"
"w10058974","B","USM",1969,0,"Frequency","Mixed"
"w10064873","B","USM",4931,0,"Frequency","Mixed"
"w10069706_LMC","B","USM",4711,100,"Frequency","Mixed"
"w217771","B","USM",1346,0,"Frequency","Mixed"
"w331304","B","USM",2170,100,"Frequency","Mixed"
"w609068","B","USM",2856,0,"Frequency","Mixed"
"w956412_mac","B","USM",1839,100,"Frequency","Mixed"
"w966915","B","USM",2456,0,"Frequency","Mixed"
"W987171","B","USM",9792,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",3966,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",2539,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",4970,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",2640,100,"Frequency","Mixed"
"w10004245","U","USM",3057,100,"Frequency","Mixed"
"w10016171_LMP","U","USM",1670,0,"Frequency","Mixed"
"W10016753","U","USM",3323,0,"Frequency","Mixed"
"w10022383_BP","U","USM",4542,0,"Frequency","Mixed"
"w10023445","U","USM",3504,100,"Frequency","Mixed"
"w10039337","U","USM",107058,0,"Frequency","Mixed"
"w10051289","U","USM",6254,100,"Frequency","Mixed"
"w10055876","U","USM",2623,100,"Frequency","Mixed"
"w10058974","U","USM",5088,100,"Frequency","Mixed"
"w10064873","U","USM",6732,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",4330,100,"Frequency","Mixed"
"w217771","U","USM",4354,0,"Frequency","Mixed"
"w331304","U","USM",3730,100,"Frequency","Mixed"
"w609068","U","USM",2183,0,"Frequency","Mixed"
"w609068","U","USM",4766,100,"Frequency","Mixed"
"w956412_mac","U","USM",5128,100,"Frequency","Mixed"
"w966915","U","USM",6144,0,"Frequency","Mixed"
"W987171","U","USM",8146,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",6888,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",3605,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",5621,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",2410,100,"Frequency","Mixed"
"w10004245","B","USM",1744,0,"Frequency","Mixed"
"w10016171_LMP","B","USM",7849,100,"Frequency","Mixed"
"W10016753","B","USM",4289,0,"Frequency","Mixed"
"w10022383_BP","B","USM",7205,100,"Frequency","Mixed"
"w10023445","B","USM",3560,0,"Frequency","Mixed"
"w10039337","B","USM",5619,100,"Frequency","Mixed"
"w10051289","B","USM",3465,0,"Frequency","Mixed"
"w10055876","B","USM",1783,0,"Frequency","Mixed"
"w10058974","B","USM",4301,0,"Frequency","Mixed"
"w10064873","B","USM",3525,0,"Frequency","Mixed"
"w10069706_LMC","B","USM",2608,100,"Frequency","Mixed"
"w217771","B","USM",5064,0,"Frequency","Mixed"
"w331304","B","USM",2678,0,"Frequency","Mixed"
"w609068","B","USM",4675,0,"Frequency","Mixed"
"w956412_mac","B","USM",2942,100,"Frequency","Mixed"
"w966915","B","USM",5744,0,"Frequency","Mixed"
"W987171","B","USM",3327,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",3702,0,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",5466,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",4732,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",6091,100,"Frequency","Mixed"
"w10004245","U","USM",1069,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",5221,0,"Frequency","Mixed"
"W10016753","U","USM",3315,0,"Frequency","Mixed"
"w10022383_BP","U","USM",7734,0,"Frequency","Mixed"
"w10023445","U","USM",1132,0,"Frequency","Mixed"
"w10039337","U","USM",4484,0,"Frequency","Mixed"
"w10051289","U","USM",8521,0,"Frequency","Mixed"
"w10055876","U","USM",2164,0,"Frequency","Mixed"
"w10058974","U","USM",4523,0,"Frequency","Mixed"
"w10064873","U","USM",2206,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",9768,0,"Frequency","Mixed"
"w217771","U","USM",3852,0,"Frequency","Mixed"
"w331304","U","USM",8575,0,"Frequency","Mixed"
"w609068","U","USM",1600,0,"Frequency","Mixed"
"w956412_mac","U","USM",3695,100,"Frequency","Mixed"
"w966915","U","USM",6540,0,"Frequency","Mixed"
"W987171","U","USM",5632,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",3876,100,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",3944,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",3959,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",9069,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",6141,100,"Frequency","Mixed"
"w10004245","B","USM",1412,0,"Frequency","Mixed"
"w10016171_LMP","B","USM",3177,0,"Frequency","Mixed"
"W10016753","B","USM",2759,0,"Frequency","Mixed"
"w10022383_BP","B","USM",3489,0,"Frequency","Mixed"
"w10023445","B","USM",3276,100,"Frequency","Mixed"
"w10039337","B","USM",41690,0,"Frequency","Mixed"
"w10051289","B","USM",4038,0,"Frequency","Mixed"
"w10055876","B","USM",3829,100,"Frequency","Mixed"
"w10058974","B","USM",4540,100,"Frequency","Mixed"
"w10064873","B","USM",4899,100,"Frequency","Mixed"
"w10069706_LMC","B","USM",5392,100,"Frequency","Mixed"
"w217771","B","USM",3095,0,"Frequency","Mixed"
"w331304","B","USM",5365,0,"Frequency","Mixed"
"w609068","B","USM",4486,0,"Frequency","Mixed"
"w956412_mac","B","USM",5577,100,"Frequency","Mixed"
"w966915","B","USM",4703,0,"Frequency","Mixed"
"W987171","B","USM",6291,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",4248,0,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",10350,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",8542,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",3269,100,"Frequency","Mixed"
"w10004245","U","USM",845,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",10094,0,"Frequency","Mixed"
"W10016753","U","USM",3799,0,"Frequency","Mixed"
"w10022383_BP","U","USM",3415,100,"Frequency","Mixed"
"w10023445","U","USM",1200,0,"Frequency","Mixed"
"w10039337","U","USM",6123,100,"Frequency","Mixed"
"w10051289","U","USM",2955,0,"Frequency","Mixed"
"w10055876","U","USM",1880,0,"Frequency","Mixed"
"w10058974","U","USM",2021,0,"Frequency","Mixed"
"w10064873","U","USM",1916,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",3218,0,"Frequency","Mixed"
"w217771","U","USM",37043,0,"Frequency","Mixed"
"w331304","U","USM",4850,0,"Frequency","Mixed"
"w609068","U","USM",3780,100,"Frequency","Mixed"
"w956412_mac","U","USM",2107,0,"Frequency","Mixed"
"w966915","U","USM",6852,0,"Frequency","Mixed"
"W987171","U","USM",12619,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",6840,0,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",5824,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",88118,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",4260,100,"Frequency","Mixed"
"w10004245","B","USM",1938,0,"Frequency","Mixed"
"w10016171_LMP","B","USM",4395,100,"Frequency","Mixed"
"W10016753","B","USM",2470,0,"Frequency","Mixed"
"w10022383_BP","B","USM",2821,100,"Frequency","Mixed"
"w10023445","B","USM",2869,100,"Frequency","Mixed"
"w10039337","B","USM",2909,100,"Frequency","Mixed"
"w10051289","B","USM",3199,100,"Frequency","Mixed"
"w10055876","B","USM",2835,100,"Frequency","Mixed"
"w10058974","B","USM",4578,100,"Frequency","Mixed"
"w10064873","B","USM",4739,100,"Frequency","Mixed"
"w10069706_LMC","B","USM",2857,100,"Frequency","Mixed"
"w217771","B","USM",2113,0,"Frequency","Mixed"
"w331304","B","USM",4752,100,"Frequency","Mixed"
"w609068","B","USM",7431,0,"Frequency","Mixed"
"w956412_mac","B","USM",2766,100,"Frequency","Mixed"
"w966915","B","USM",3705,0,"Frequency","Mixed"
"W987171","B","USM",5620,100,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",5174,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",3924,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",17324,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",4949,100,"Frequency","Mixed"
"w10004245","B","USM",2704,100,"Frequency","Mixed"
"w10016171_LMP","B","USM",5526,100,"Frequency","Mixed"
"W10016753","B","USM",2638,0,"Frequency","Mixed"
"w10022383_BP","B","USM",8435,100,"Frequency","Mixed"
"w10023445","B","USM",3385,100,"Frequency","Mixed"
"w10039337","B","USM",5940,100,"Frequency","Mixed"
"w10051289","B","USM",3986,100,"Frequency","Mixed"
"w10051289","B","USM",4363,0,"Frequency","Mixed"
"w10055876","B","USM",2818,100,"Frequency","Mixed"
"w10055876","B","USM",3605,100,"Frequency","Mixed"
"w10058974","B","USM",3809,0,"Frequency","Mixed"
"w10064873","B","USM",7782,0,"Frequency","Mixed"
"w10069706_LMC","B","USM",5601,100,"Frequency","Mixed"
"w217771","B","USM",11591,100,"Frequency","Mixed"
"w331304","B","USM",4578,0,"Frequency","Mixed"
"w609068","B","USM",1731,0,"Frequency","Mixed"
"w956412_mac","B","USM",3908,100,"Frequency","Mixed"
"w966915","B","USM",4260,0,"Frequency","Mixed"
"W987171","B","USM",4263,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",3320,0,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",6927,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",9268,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",6913,100,"Frequency","Mixed"
"w10004245","U","USM",1358,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",5153,0,"Frequency","Mixed"
"W10016753","U","USM",3602,0,"Frequency","Mixed"
"w10022383_BP","U","USM",3710,0,"Frequency","Mixed"
"w10023445","U","USM",5199,0,"Frequency","Mixed"
"w10039337","U","USM",6756,0,"Frequency","Mixed"
"w10051289","U","USM",4768,0,"Frequency","Mixed"
"w10055876","U","USM",2127,0,"Frequency","Mixed"
"w10058974","U","USM",3800,0,"Frequency","Mixed"
"w10064873","U","USM",2544,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",5826,0,"Frequency","Mixed"
"w217771","U","USM",1975,0,"Frequency","Mixed"
"w331304","U","USM",5608,0,"Frequency","Mixed"
"w609068","U","USM",1423,0,"Frequency","Mixed"
"w956412_mac","U","USM",6340,100,"Frequency","Mixed"
"w966915","U","USM",3189,0,"Frequency","Mixed"
"W987171","U","USM",3797,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",11437,0,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",6726,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",6480,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",3182,0,"Frequency","Mixed"
"w10004245","U","USM",1187,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",1435,0,"Frequency","Mixed"
"W10016753","U","USM",4289,0,"Frequency","Mixed"
"w10022383_BP","U","USM",3858,0,"Frequency","Mixed"
"w10023445","U","USM",1692,0,"Frequency","Mixed"
"w10039337","U","USM",18008,0,"Frequency","Mixed"
"w10051289","U","USM",3001,0,"Frequency","Mixed"
"w10055876","U","USM",4774,0,"Frequency","Mixed"
"w10058974","U","USM",6482,0,"Frequency","Mixed"
"w10064873","U","USM",2086,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",14352,0,"Frequency","Mixed"
"w217771","U","USM",12646,0,"Frequency","Mixed"
"w331304","U","USM",3270,0,"Frequency","Mixed"
"w609068","U","USM",3582,0,"Frequency","Mixed"
"w956412_mac","U","USM",5227,0,"Frequency","Mixed"
"w966915","U","USM",4687,0,"Frequency","Mixed"
"W987171","U","USM",2954,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",4213,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",3544,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",6763,100,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",8532,100,"Frequency","Mixed"
"w10004245","B","USM",2001,0,"Frequency","Mixed"
"w10016171_LMP","B","USM",1485,0,"Frequency","Mixed"
"W10016753","B","USM",2788,0,"Frequency","Mixed"
"w10022383_BP","B","USM",5051,100,"Frequency","Mixed"
"w10023445","B","USM",3721,0,"Frequency","Mixed"
"w10039337","B","USM",6396,0,"Frequency","Mixed"
"w10051289","B","USM",3156,0,"Frequency","Mixed"
"w10055876","B","USM",3087,100,"Frequency","Mixed"
"w10058974","B","USM",4025,0,"Frequency","Mixed"
"w10064873","B","USM",2358,0,"Frequency","Mixed"
"w10069706_LMC","B","USM",5659,100,"Frequency","Mixed"
"w217771","B","USM",6733,0,"Frequency","Mixed"
"w331304","B","USM",4270,0,"Frequency","Mixed"
"w609068","B","USM",3490,0,"Frequency","Mixed"
"w956412_mac","B","USM",2757,100,"Frequency","Mixed"
"w966915","B","USM",5554,0,"Frequency","Mixed"
"W987171","B","USM",5483,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","U","Prolific",6233,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","U","Prolific",3976,0,"Frequency","Mixed"
"610e2081e4714859e1920e21","U","Prolific",10381,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","U","Prolific",8494,100,"Frequency","Mixed"
"w10004245","U","USM",4910,0,"Frequency","Mixed"
"w10016171_LMP","U","USM",1028,0,"Frequency","Mixed"
"W10016753","U","USM",4123,0,"Frequency","Mixed"
"w10022383_BP","U","USM",3548,0,"Frequency","Mixed"
"w10023445","U","USM",6177,0,"Frequency","Mixed"
"w10023445","U","USM",1831,100,"Frequency","Mixed"
"w10039337","U","USM",3880,100,"Frequency","Mixed"
"w10051289","U","USM",4277,0,"Frequency","Mixed"
"w10055876","U","USM",1177,0,"Frequency","Mixed"
"w10058974","U","USM",2501,0,"Frequency","Mixed"
"w10064873","U","USM",18423,0,"Frequency","Mixed"
"w10069706_LMC","U","USM",9322,100,"Frequency","Mixed"
"w217771","U","USM",12211,0,"Frequency","Mixed"
"w331304","U","USM",7440,0,"Frequency","Mixed"
"w609068","U","USM",1222,0,"Frequency","Mixed"
"w956412_mac","U","USM",5720,100,"Frequency","Mixed"
"w966915","U","USM",3558,0,"Frequency","Mixed"
"W987171","U","USM",2981,0,"Frequency","Mixed"
"W987171","U","USM",5588,0,"Frequency","Mixed"
"61081e77be18b48a90fa2606","B","Prolific",7472,100,"Frequency","Mixed"
"61096f6e47aaec342fe22642","B","Prolific",4575,100,"Frequency","Mixed"
"610e2081e4714859e1920e21","B","Prolific",13137,0,"Frequency","Mixed"
"610f9a40966119c1b414ed66","B","Prolific",4116,100,"Frequency","Mixed"
"w10004245","B","USM",3552,100,"Frequency","Mixed"
"w10016171_LMP","B","USM",2807,0,"Frequency","Mixed"
"W10016753","B","USM",3506,0,"Frequency","Mixed"
"w10022383_BP","B","USM",5229,100,"Frequency","Mixed"
"w10023445","B","USM",3560,100,"Frequency","Mixed"
"w10039337","B","USM",14935,0,"Frequency","Mixed"
"w10051289","B","USM",5496,0,"Frequency","Mixed"
"w10055876","B","USM",3532,100,"Frequency","Mixed"
"w10058974","B","USM",5159,0,"Frequency","Mixed"
"w10058974","B","USM",4036,0,"Frequency","Mixed"
"w10064873","B","USM",8658,100,"Frequency","Mixed"
"w10069706_LMC","B","USM",3827,100,"Frequency","Mixed"
"w217771","B","USM",5607,100,"Frequency","Mixed"
