"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"4080","5eb031acf88798083686548a","university ","chair","0.0909090909090909",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","0","Recall2",7738
"4081","5ee64cd142c24a0008de839b","study","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","0","Recall2",2413
"4082","5ee8caa7dfec0f1eddd1b9df","weather","chair","0.285714285714286",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2",NA,"Recall2",3781
"4083","5f0c10b787a3fe533f292145","math","chair","0.4",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","0","Recall2",25432
"4084","5f0e30151296d515c73e7b39","","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","15","Recall2",22220
"4085","5f39a2c474eb5153935957b8","chair","chair","1",1,18,"JOL Pure U B","degree","Study1","U","Study Phase2","14","Recall2",3795
"4086","972730","school","chair","0.333333333333333",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","5","Recall2",3507
"4087","scotty.webb@usm.edu","chair","chair","1",1,18,"JOL Pure U B","degree","Study1","U","Study Phase2","50","Recall2",14697
"4088","W10007231","chair","chair","1",1,18,"JOL Pure U B","degree","Study1","U","Study Phase2","19","Recall2",5633
"4089","w10044868","","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","24","Recall2",1005
"4090","w10076127_hm","","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","10","Recall2",4918
"4091","w10103859","temperature","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","20","Recall2",12078
"4092","w969399_anw","","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","34","Recall2",1154
"4093","w981975_sha","","chair","0",0,18,"JOL Pure U B","degree","Study1","U","Study Phase2","9","Recall2",2222
"4094","10085046","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","90","Recall2",2109
"4095","5c0950fa600aff0001d7049f","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","25","Recall2",9016
"4096","5d47e1baff3efc001a89d8e5","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","15","Recall2",1129
"4097","5e8b4f93afcb1601643d7c33","easy","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","80","Recall2",3773
"4098","5e8b806203f2f605d5b6f531","hard","poor","0.25",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","5","Recall2",2990
"4099","5e904c70d2668d34a40d37af","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","30","Recall2",1084
"4100","5ea47ff57c48522b29976b79","easy","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","30","Recall2",3765
"4101","5ea6f5e4069d2408db69d9a2","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","10","Recall2",6905
"4102","5eb031acf88798083686548a","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","100","Recall2",4918
"4103","5ee64cd142c24a0008de839b","hard","poor","0.25",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","10","Recall2",1465
"4104","5ee8caa7dfec0f1eddd1b9df","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","50","Recall2",3162
"4105","5f0c10b787a3fe533f292145","easy","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","20","Recall2",7454
"4106","5f0e30151296d515c73e7b39","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","45","Recall2",2743
"4107","5f39a2c474eb5153935957b8","easy","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","14","Recall2",19008
"4108","972730","hard","poor","0.25",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","15","Recall2",3607
"4109","scotty.webb@usm.edu","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","0","Recall2",1682
"4110","W10007231","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","13","Recall2",1599
"4111","w10044868","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","77","Recall2",1471
"4112","w10076127_hm","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","90","Recall2",2109
"4113","w10103859","","poor","0",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","0","Recall2",4832
"4114","w969399_anw","hard","poor","0.25",0,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","100","Recall2",1949
"4115","w981975_sha","poor","poor","1",1,18,"JOL Pure U B","difficult","Study1","U","Study Phase2","50","Recall2",2916
"4116","10085046","sweater","sweater","1",1,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","29","Recall2",4364
"4117","5c0950fa600aff0001d7049f","sweater","sweater","1",1,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","15","Recall2",13997
"4118","5d47e1baff3efc001a89d8e5","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","1","Recall2",940
"4119","5e8b4f93afcb1601643d7c33","rascal","sweater","0.428571428571429",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","5","Recall2",5244
"4120","5e8b806203f2f605d5b6f531","faint","sweater","0.285714285714286",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","0","Recall2",4873
"4121","5e904c70d2668d34a40d37af","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","50","Recall2",2846
"4122","5ea47ff57c48522b29976b79","sick","sweater","0.142857142857143",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase","80","Recall1",5970
"4123","5ea47ff57c48522b29976b79","sick","sweater","0.142857142857143",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","5","Recall2",6403
"4124","5ea6f5e4069d2408db69d9a2","sweater","sweater","1",1,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","5","Recall2",11151
"4125","5eb031acf88798083686548a","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","30","Recall2",1050
"4126","5ee64cd142c24a0008de839b","head","sweater","0.285714285714286",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","0","Recall2",1641
"4127","5ee8caa7dfec0f1eddd1b9df","sweater","sweater","1",1,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","20","Recall2",2687
"4128","5f0c10b787a3fe533f292145","still","sweater","0.285714285714286",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","10","Recall2",5749
"4129","5f0e30151296d515c73e7b39","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","24","Recall2",10788
"4130","5f39a2c474eb5153935957b8","sweater","sweater","1",1,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","15","Recall2",6388
"4131","972730","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","0","Recall2",6474
"4132","scotty.webb@usm.edu","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","0","Recall2",2173
"4133","W10007231","sweater","sweater","1",1,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","17","Recall2",4133
"4134","w10044868","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","33","Recall2",1503
"4135","w10076127_hm","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","0","Recall2",3431
"4136","w10103859","delirious ","sweater","0.2",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","20","Recall2",19543
"4137","w969399_anw","","sweater","0",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","5","Recall2",1938
"4138","w981975_sha","clothes","sweater","0.428571428571429",0,18,"JOL Pure U B","dizzy","Study1","U","Study Phase2","50","Recall2",6776
"4139","10085046","lush","lush","1",1,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","60","Recall2",1860
"4140","5c0950fa600aff0001d7049f","","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","35","Recall2",8872
"4141","5d47e1baff3efc001a89d8e5","lush","lush","1",1,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","1","Recall2",2927
"4142","5e8b4f93afcb1601643d7c33","horse","lush","0.4",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","23","Recall2",2853
"4143","5e8b806203f2f605d5b6f531"," ","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","0","Recall2",33753
"4144","5e904c70d2668d34a40d37af","lush","lush","1",1,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","10","Recall2",2903
"4145","5ea47ff57c48522b29976b79","goose","lush","0.2",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","15","Recall2",6583
"4146","5ea6f5e4069d2408db69d9a2","plush","lush","0.6",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","10","Recall2",9442
"4147","5eb031acf88798083686548a","","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","20","Recall2",3023
"4148","5ee64cd142c24a0008de839b","horse","lush","0.4",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","1","Recall2",3507
"4149","5ee8caa7dfec0f1eddd1b9df","lush","lush","1",1,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","30","Recall2",6304
"4150","5f0c10b787a3fe533f292145","dog","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","10","Recall2",7175
"4151","5f0e30151296d515c73e7b39","farm","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","24","Recall2",5296
"4152","5f39a2c474eb5153935957b8","lush","lush","1",1,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","13","Recall2",4049
"4153","972730","mule","lush","0.5",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","0","Recall2",5841
"4154","scotty.webb@usm.edu","","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","0","Recall2",3282
"4155","W10007231","kong","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","17","Recall2",4659
"4156","w10044868","","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","24","Recall2",1347
"4157","w10076127_hm","lush","lush","1",1,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","30","Recall2",3168
"4158","w10103859","glamour ","lush","0.125",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","0","Recall2",8767
"4159","w969399_anw","","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","0","Recall2",1977
"4160","w981975_sha","","lush","0",0,18,"JOL Pure U B","donkey","Study1","U","Study Phase2","30","Recall2",5306
"4161","10085046","sincere","sincere","1",1,18,"JOL Pure U B","future","Study1","U","Study Phase2","20","Recall2",2584
"4162","5c0950fa600aff0001d7049f","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","10","Recall2",13263
"4163","5d47e1baff3efc001a89d8e5","self","sincere","0.285714285714286",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","4","Recall2",4207
"4164","5e8b4f93afcb1601643d7c33","today","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","40","Recall2",13350
"4165","5e8b806203f2f605d5b6f531","present","sincere","0.714285714285714",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","2","Recall2",4653
"4166","5e904c70d2668d34a40d37af","past","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","10","Recall2",5651
"4167","5ea47ff57c48522b29976b79","past","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","20","Recall2",2753
"4168","5ea6f5e4069d2408db69d9a2","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","4","Recall2",8205
"4169","5eb031acf88798083686548a","science","sincere","1",1,18,"JOL Pure U B","future","Study1","U","Study Phase2","60","Recall2",11459
"4170","5ee64cd142c24a0008de839b","ahead","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","0","Recall2",4713
"4171","5ee8caa7dfec0f1eddd1b9df","devote","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","20","Recall2",18197
"4172","5f0c10b787a3fe533f292145","past","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","0","Recall2",4893
"4173","5f0e30151296d515c73e7b39","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","12","Recall2",5642
"4174","5f39a2c474eb5153935957b8","scary","sincere","0.428571428571429",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","3","Recall2",14015
"4175","972730","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","0","Recall2",4359
"4176","scotty.webb@usm.edu","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","20","Recall2",2044
"4177","W10007231","gone","sincere","0.285714285714286",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","14","Recall2",5662
"4178","w10044868","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase","34","Recall1",1459
"4179","w10044868","past","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","66","Recall2",10869
"4180","w10076127_hm","sincere","sincere","1",1,18,"JOL Pure U B","future","Study1","U","Study Phase2","20","Recall2",3307
"4181","w10103859","secure","sincere","0.571428571428571",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","40","Recall2",5271
"4182","w969399_anw","past","sincere","0.142857142857143",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","62","Recall2",2392
"4183","w981975_sha","","sincere","0",0,18,"JOL Pure U B","future","Study1","U","Study Phase2","10","Recall2",2589
"4184","10085046","bangs","bang","0.8",1,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","90","Recall2",13148
"4185","5c0950fa600aff0001d7049f","bang","bang","1",1,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","45","Recall2",10267
"4186","5d47e1baff3efc001a89d8e5","","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","5","Recall2",785
"4187","5e8b4f93afcb1601643d7c33","hate","bang","0.25",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","56","Recall2",5228
"4188","5e8b806203f2f605d5b6f531","","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","2","Recall2",14535
"4189","5e904c70d2668d34a40d37af","clear","bang","0.2",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","40","Recall2",4325
"4190","5ea47ff57c48522b29976b79","furry","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","10","Recall2",9091
"4191","5ea6f5e4069d2408db69d9a2","bang","bang","1",1,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","10","Recall2",5326
"4192","5eb031acf88798083686548a","","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","0","Recall2",1966
"4193","5ee64cd142c24a0008de839b","bear","bang","0.5",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","1","Recall2",2109
"4194","5ee8caa7dfec0f1eddd1b9df","drink","bang","0.2",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","0","Recall2",5189
"4195","5f0c10b787a3fe533f292145","fluffy","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","20","Recall2",7357
"4196","5f0e30151296d515c73e7b39","apple","bang","0.2",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","21","Recall2",8749
"4197","5f39a2c474eb5153935957b8","ball","bang","0.5",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","26","Recall2",15788
"4198","972730","sweater","bang","0.142857142857143",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","35","Recall2",6933
"4199","scotty.webb@usm.edu","gring","bang","0.4",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","50","Recall2",5295
"4200","W10007231","bang","bang","1",1,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","15","Recall2",6760
"4201","w10044868","","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","22","Recall2",1048
"4202","w10076127_hm","","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","60","Recall2",3094
"4203","w10103859","weapon","bang","0.166666666666667",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","20","Recall2",5707
"4204","w969399_anw","bury","bang","0.25",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","2","Recall2",2339
"4205","w981975_sha","","bang","0",0,18,"JOL Pure U B","fuzzy","Study1","U","Study Phase2","20","Recall2",1539
"4206","10085046","steak","steak","1",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","88","Recall2",8166
"4207","5c0950fa600aff0001d7049f","","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","45","Recall2",13946
"4208","5d47e1baff3efc001a89d8e5","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","3","Recall2",2328
"4209","5e8b4f93afcb1601643d7c33","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","50","Recall2",2136
"4210","5e8b806203f2f605d5b6f531","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","0","Recall2",6263
"4211","5e904c70d2668d34a40d37af","","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","70","Recall2",861
"4212","5ea47ff57c48522b29976b79","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","8","Recall2",2669
"4213","5ea6f5e4069d2408db69d9a2","steak","steak","1",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","5","Recall2",7868
"4214","5eb031acf88798083686548a","","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","80","Recall2",964
"4215","5ee64cd142c24a0008de839b","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","2","Recall2",1484
"4216","5ee8caa7dfec0f1eddd1b9df","steak","steak","1",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","10","Recall2",4285
"4217","5f0c10b787a3fe533f292145","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","30","Recall2",4053
"4218","5f0e30151296d515c73e7b39","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","23","Recall2",7053
"4219","5f39a2c474eb5153935957b8","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","20","Recall2",6990
"4220","972730","","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","0","Recall2",2061
"4221","scotty.webb@usm.edu","","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","0","Recall2",914
"4222","W10007231","up","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","32","Recall2",4757
"4223","w10044868","","steak","0",0,18,"JOL Pure U B","give","Study1","U","Study Phase2","33","Recall2",4455
"4224","w10076127_hm","steak","steak","1",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","65","Recall2",3353
"4225","w10103859","take","steak","0.8",1,18,"JOL Pure U B","give","Study1","U","Study Phase2","0","Recall2",2963
